time_milisec,gx,gy,gz
1.42163E+12,-0.023448868,-0.043700077,-0.0937952
1.42163E+12,-0.029844182,-0.046897735,-0.11298035
1.42163E+12,-0.011724833,-0.034107372,-0.12363885
1.42163E+12,-0.009593239,-0.035173167,-0.110848755
1.42163E+12,-0.006395315,-0.039436888,-0.12044146
1.42163E+12,-0.017053818,-0.06501735,-0.14815351
1.42163E+12,-0.068214744,-0.12470465,-0.14602192
1.42163E+12,0.14602113,0.10871663,-0.16094388
1.42163E+12,0.09699179,0.16307494,-0.007461112
1.42163E+12,-0.14815351,-0.12470465,0.031975243
1.42163E+12,-0.14708772,-0.13216549,-0.07993878
1.42163E+12,0.004263188,0.006394783,-0.05968783
1.42163E+12,0.071411334,0.11084822,0.028777853
1.42163E+12,0.063950755,0.11617721,0.061818894
1.42163E+12,-0.011724833,0.045831405,0.047962997
1.42163E+12,-0.04476614,-0.03090998,0.03943609
1.42163E+12,0.012789832,0,0.03304104
1.42163E+12,0.04263348,0.058621503,0.03943609
1.42163E+12,0.02131674,0.038370293,0.060753096
1.42163E+12,0.01705302,0.008526376,0.027712055
1.42163E+12,0.006394783,-0.004263721,-0.009593239
1.42163E+12,0.008526376,0.005328985,-0.019185679
1.42163E+12,0.027712055,0.01705302,-0.008526909
1.42163E+12,0.028777853,0.020250943,0.010658237
1.42163E+12,0.012789832,0.013855628,0.02557993
1.42163E+12,-0.002132127,0.014921425,0.036238696
1.42163E+12,-0.006395315,0.024514131,0.038370293
1.42163E+12,-0.009593239,0.037304495,0.027712055
1.42163E+12,0.004263188,0.056489907,-0.006395315
1.42163E+12,0.007460579,0.046897203,-0.03090998
1.42163E+12,-0.024514664,0.006394783,-0.029844182
1.42163E+12,-0.035173167,-0.01811988,-0.028778385
1.42163E+12,0.005328985,0.010658237,-0.039436888
1.42163E+12,0.027712055,0.029843649,-0.039436888
1.42163E+12,0.008526376,0.02557993,-0.024514664
1.42163E+12,-0.014922224,0.030909447,-0.009593239
1.42163E+12,-0.008526909,0.028777853,-0.003197924
1.42163E+12,0.035172634,0.071411334,-0.014922224
1.42163E+12,0.044765607,0.093794405,-0.010659036
1.42163E+12,0.024514131,0.07887244,0
1.42163E+12,0.011724034,0.053291984,0.003197391
1.42163E+12,0.013855628,0.056489907,-0.014922224
1.42163E+12,0,0.05542411,-0.043700077
1.42163E+12,0.006394783,0.023448335,-0.069280535
1.42163E+12,0.018119348,-0.006395315,-0.0724782
1.42163E+12,0.029843649,0.006394783,-0.05222672
1.42163E+12,0.044765607,0.054358315,-0.040502686
1.42163E+12,0.029843649,0.038370293,-0.045831937
1.42163E+12,-0.008526909,-0.019185679,-0.07034633
1.42163E+12,-0.033041574,-0.057556238,-0.0959268
1.42163E+12,-0.010659036,-0.06395155,-0.10019025
1.42163E+12,0.071411334,-0.0724782,-0.08846568
1.42163E+12,0.08313616,0.13856028,-0.043700077
1.42163E+12,-0.0842025,-0.08633409,0.02131674
1.42163E+12,-0.10765136,-0.15561436,0.003197391
1.42163E+12,-0.003197924,-0.049029328,0.00959244
1.42163E+12,0.044765607,0.04263348,0.088465154
1.42163E+12,0.023448335,0.058621503,0.123638056
1.42163E+12,-0.03090998,-0.002132127,0.09912392
1.42163E+12,-0.050095126,-0.061819427,0.06714814
1.42163E+12,-0.009593239,-0.05542464,0.044765607
1.42163E+12,0.028777853,-0.017053818,0.040501885
1.42163E+12,0.030909447,-0.005329518,0.037304495
1.42163E+12,0.00959244,-0.033041574,0.014921425
1.42163E+12,-0.007461112,-0.07034633,-0.004263721
1.42163E+12,-0.015988022,-0.07887298,-0.01811988
1.42163E+12,0.007460579,-0.06501735,-0.029844182
1.42163E+12,0.020250943,-0.046897735,-0.043700077
1.42163E+12,-0.013856427,-0.046897735,-0.04476614
1.42163E+12,-0.05542464,-0.074609786,-0.043700077
1.42163E+12,-0.058622036,-0.087399885,-0.049029328
1.42163E+12,-0.039436888,-0.07034633,-0.037305295
1.42163E+12,-0.01811988,-0.027712587,-0.01811988
1.42163E+12,-0.014922224,-0.008526909,-0.01279063
1.42163E+12,-0.014922224,-0.014922224,-0.025580462
1.42163E+12,-0.017053818,-0.041568484,-0.03090998
1.42163E+12,-0.027712587,-0.06395155,-0.025580462
1.42163E+12,-0.023448868,-0.034107372,-0.003197924
1.42163E+12,-0.00106633,0.012789832,0.011724034
1.42163E+12,0.012789832,0.022382537,0.020250943
1.42163E+12,-0.009593239,0.006394783,0.011724034
1.42163E+12,-0.014922224,-0.00106633,-0.006395315
1.42163E+12,-0.015988022,0,-0.003197924
1.42163E+12,-0.014922224,0.018119348,0.018119348
1.42163E+12,-0.019185679,0.037304495,0.041567683
1.42163E+12,-0.004263721,0.031975243,0.049028795
1.42163E+12,-0.007461112,0.015987223,0.049028795
1.42163E+12,-0.013856427,0.011724034,0.04369928
1.42163E+12,-0.015988022,0.019185146,0.035172634
1.42163E+12,-0.007461112,0.02131674,0.028777853
1.42163E+12,0.00959244,0.014921425,0.018119348
1.42163E+12,0.03943609,0.007460579,0.002131594
1.42163E+12,0.03943609,-0.002132127,0.005328985
1.42163E+12,0.008526376,-0.013856427,0.01705302
1.42163E+12,-0.003197924,-0.014922224,0.014921425
1.42163E+12,0.01705302,-0.004263721,0.001065797
1.42163E+12,0.03943609,-0.002132127,-0.003197924
1.42163E+12,0.023448335,-0.005329518,-0.00106633
1.42163E+12,-0.017053818,-0.021317273,0.00959244
1.42163E+12,-0.014922224,-0.015988022,-0.003197924
1.42163E+12,0.029843649,-0.003197924,-0.020251475
1.42163E+12,0.03410684,0.001065797,-0.015988022
1.42163E+12,0.001065797,-0.005329518,-0.006395315
1.42163E+12,-0.006395315,-0.011724833,-0.017053818
1.42163E+12,0.004263188,-0.015988022,-0.027712587
1.42163E+12,0,-0.01279063,-0.024514664
1.42163E+12,-0.006395315,-0.007461112,-0.013856427
1.42163E+12,0.003197391,0.003197391,-0.019185679
1.42163E+12,0.003197391,0.002131594,-0.014922224
1.42163E+12,0.006394783,0.012789832,-0.01279063
1.42163E+12,0.004263188,0.013855628,-0.021317273
1.42163E+12,-0.02238307,-0.013856427,-0.006395315
1.42163E+12,-0.014922224,-0.007461112,-0.002132127
1.42163E+12,0.024514131,0.020250943,-0.01279063
1.42163E+12,0.010658237,0.020250943,-0.013856427
1.42163E+12,-0.020251475,-0.008526909,-0.010659036
1.42163E+12,-0.01279063,-0.015988022,-0.011724833
1.42163E+12,0.014921425,-0.008526909,-0.014922224
1.42163E+12,0.022382537,-0.004263721,-0.017053818
1.42163E+12,0.011724034,0.002131594,-0.026646258
1.42163E+12,-0.011724833,-0.005329518,-0.02238307
1.42163E+12,-0.015988022,-0.007461112,-0.01811988
1.42163E+12,-0.00106633,0.001065797,-0.03090998
1.42163E+12,0.010658237,0,-0.035173167
1.42163E+12,-0.00106633,-0.00106633,-0.027712587
1.42163E+12,-0.005329518,0.007460579,-0.01811988
1.42163E+12,0.005328985,-0.003197924,-0.017053818
1.42163E+12,-0.023448868,-0.027712587,-0.008526909
1.42163E+12,0.001065797,-0.010659036,0.001065797
1.42163E+12,0.02557993,0.02131674,0.010658237
1.42163E+12,0.011724034,0.029843649,0.027712055
1.42163E+12,-0.009593239,0.02131674,0.036238696
1.42163E+12,-0.011724833,0.00959244,0.018119348
1.42163E+12,-0.004263721,0.004263188,-0.002132127
1.42163E+12,0.001065797,0.00959244,-0.010659036
1.42163E+12,0.006394783,0.014921425,-0.007461112
1.42163E+12,0.001065797,0.010658237,0.003197391
1.42163E+12,-0.005329518,0.011724034,0.001065797
1.42163E+12,0.002131594,0.013855628,-0.009593239
1.42163E+12,-0.010659036,0.008526376,-0.01279063
1.42163E+12,-0.023448868,0.006394783,-0.007461112
1.42163E+12,-0.014922224,0.00959244,0.010658237
1.42163E+12,-0.013856427,0.02557993,0.00959244
1.42163E+12,-0.01279063,0.028777853,-0.004263721
1.42163E+12,-0.020251475,0.01705302,-0.011724833
1.42163E+12,-0.020251475,0.005328985,-0.003197924
1.42163E+12,-0.00106633,0.013855628,0.002131594
1.42163E+12,0.019185146,0.010658237,0.005328985
1.42163E+12,0.014921425,-0.007461112,0
1.42163E+12,0.02131674,-0.017053818,-0.009593239
1.42163E+12,0.029843649,-0.010659036,-0.007461112
1.42163E+12,0.023448335,-0.00106633,0
1.42163E+12,0.00959244,0.001065797,-0.006395315
1.42163E+12,0.002131594,-0.01279063,-0.014922224
1.42163E+12,0.007460579,-0.02238307,-0.01811988
1.42163E+12,0.008526376,-0.010659036,-0.01811988
1.42163E+12,-0.00106633,-0.00106633,-0.021317273
1.42163E+12,-0.008526909,0.004263188,-0.021317273
1.42163E+12,-0.01279063,-0.00106633,-0.009593239
1.42163E+12,-0.002132127,0.002131594,-0.008526909
1.42163E+12,0.013855628,-0.005329518,-0.01279063
1.42163E+12,0.006394783,-0.027712587,-0.009593239
1.42163E+12,0.003197391,-0.014922224,-0.007461112
1.42163E+12,0.004263188,0.008526376,-0.004263721
1.42163E+12,0.01705302,0.008526376,-0.008526909
1.42163E+12,0.012789832,-0.006395315,-0.01811988
1.42163E+12,-0.007461112,-0.019185679,-0.013856427
1.42163E+12,-0.00106633,-0.013856427,-0.015988022
1.42163E+12,0.015987223,-0.00106633,-0.033041574
1.42163E+12,0.02131674,-0.003197924,-0.036239497
1.42163E+12,0.018119348,-0.009593239,-0.028778385
1.42163E+12,0.001065797,0,-0.025580462
1.42163E+12,0.002131594,-0.00106633,-0.019185679
1.42163E+12,0.005328985,0.008526376,-0.021317273
1.42163E+12,0.006394783,0.014921425,-0.033041574
1.42163E+12,-0.006395315,0.013855628,-0.046897735
1.42163E+12,-0.010659036,0.004263188,-0.04263428
1.42163E+12,-0.014922224,-0.006395315,-0.01811988
1.42163E+12,0.006394783,0,-0.006395315
1.42163E+12,0.027712055,0.008526376,-0.011724833
1.42163E+12,0.015987223,-0.005329518,-0.014922224
1.42163E+12,-0.010659036,-0.008526909,-0.010659036
1.42163E+12,-0.014922224,0.006394783,-0.008526909
1.42163E+12,0.007460579,0.00959244,-0.004263721
1.42163E+12,0.02131674,-0.004263721,-0.011724833
1.42163E+12,0.015987223,-0.015988022,-0.025580462
1.42163E+12,-0.003197924,-0.01811988,-0.01811988
1.42163E+12,0.001065797,-0.005329518,-0.010659036
1.42163E+12,0.014921425,0.003197391,-0.013856427
1.42163E+12,0.003197391,-0.006395315,-0.010659036
1.42163E+12,-0.007461112,-0.008526909,-0.007461112
1.42163E+12,-0.00106633,-0.011724833,0.011724034
1.42163E+12,-0.010659036,-0.004263721,0.023448335
1.42163E+12,0.005328985,0.006394783,0.013855628
1.42163E+12,0.013855628,-0.003197924,0.013855628
1.42163E+12,-0.007461112,-0.007461112,0.011724034
1.42163E+12,-0.027712587,-0.01279063,0.008526376
1.42163E+12,-0.015988022,-0.01279063,0
1.42163E+12,0.006394783,-0.005329518,-0.005329518
1.42163E+12,0.005328985,0.001065797,0
1.42163E+12,0.003197391,-0.009593239,0.004263188
1.42163E+12,-0.00106633,-0.014922224,0
1.42163E+12,-0.010659036,-0.01811988,-0.002132127
1.42163E+12,-0.005329518,-0.025580462,0.004263188
1.42163E+12,0.01705302,-0.014922224,-0.009593239
1.42163E+12,0.019185146,-0.024514664,-0.03090998
1.42163E+12,0.014921425,-0.0820709,-0.051160924
1.42163E+12,0.03304104,-0.185458,-0.05542464
1.42163E+12,0.04263348,-0.3133603,0.00959244
1.42163E+12,0.03304104,-0.4934891,0.118309066
1.42163E+12,-0.029844182,-0.53612256,0.105518706
1.42163E+12,-0.031975776,-0.34320396,0.10232131
1.42163E+12,0.03943609,-0.16840446,0.17373317
1.42163E+12,0.06714814,-0.028778385,0.19931364
1.42163E+12,-0.043700077,0.006394783,0.16840392
1.42163E+12,-0.2259607,-0.09059781,0.15667963
1.42163E+12,-0.36665285,-0.18439221,0.044765607
1.42163E+12,-0.5084105,-0.13536341,-0.035173167
1.42163E+12,-0.49455488,-0.081005104,-0.025580462
1.42163E+12,-0.25473854,0.08633356,0.059687298
1.42163E+12,-0.08633409,0.2685939,0.11617721
1.42163E+12,-0.020251475,0.26752785,0.13642868
1.42163E+12,-0.1310997,0.087399356,0.112979814
1.42163E+12,-0.16094388,-0.005329518,0.05542411
1.42163E+12,-0.11404615,-0.019185679,0.003197391
1.42163E+12,-0.10658503,-0.034107372,-0.039436888
1.42163E+12,-0.30909687,-0.105519235,0.118309066
1.42163E+12,-0.45618433,0.03304104,0.23875
1.42163E+12,-0.50627893,0.12257226,0.17053579
1.42163E+12,-0.40075967,0.20997214,0.063950755
1.42163E+12,-0.24940903,0.14495532,0.12044066
1.42163E+12,-0.30589947,0.17373317,0.10232131
1.42163E+12,-0.392233,0.13856028,0.03410684
1.42163E+12,-0.38264033,0.08953121,0.028777853
1.42163E+12,0.21743326,0.33893973,0.26539627
1.42163E+12,1.2054759,0.7482263,0.59794146
1.42163E+12,1.616894,1.4591484,0.7162511
1.42163E+12,1.4218436,1.67445,0.7023949
1.42163E+12,0.9230258,1.5689307,0.6086002
1.42163E+12,-0.2259607,0.2909767,0.093794405
1.42163E+12,-0.9347506,-1.190555,-0.6459055
1.42163E+12,-0.7940585,-2.31929,-0.32295302
1.42163E+12,-0.6810787,-2.226561,0.01705302
1.42163E+12,-0.7205148,-1.5156391,0.3144256
1.42163E+12,-0.70665914,-1.159645,0.7951235
1.42163E+12,-0.30163574,-1.6360803,1.127669
1.42163E+12,0.40395707,-0.99443847,0.91023546
1.42163E+12,1.037072,0.21956486,0.38903484
1.42163E+12,1.6286186,1.0168204,-0.21210428
1.42163E+12,2.1466215,-0.22063118,-0.6800129
1.42163E+12,1.8684349,-2.2308242,-0.99443847
1.42163E+12,1.064784,-0.8707999,-0.86866826
1.42163E+12,0.9667256,-0.075675584,-0.63418096
1.42163E+12,0.3837056,0.2845814,0.20464262
1.42163E+12,-0.22915809,0.15454803,0.757819
1.42163E+12,-1.0722451,0.985911,0.5201345
1.42163E+12,-1.3994613,0.7151852,0.52439773
1.42163E+12,-1.0722451,-0.1289681,0.9262232
1.42163E+12,-1.2736912,-2.268129,1.2044101
1.42163E+12,-1.0296116,-3.2689621,0.6043365
1.42163E+12,-1.2172012,-4.051296,0.65443164
1.42163E+12,-0.8313635,-4.711057,1.1095496
1.42163E+12,-0.62672037,-4.810181,1.8684349
1.42163E+12,-1.3046006,-3.5439515,2.1636753
1.42163E+12,-2.1295686,-2.824503,2.435467
1.42163E+12,-2.0304446,-3.4288397,2.8255682
1.42163E+12,-1.1298014,-3.8146772,2.8586092
1.42163E+12,-0.7034612,-3.0536604,2.8053167
1.42163E+12,-0.8239024,-2.3118289,3.11015
1.42163E+12,-0.8484168,-2.537789,3.615363
1.42163E+12,-0.5233327,-1.7895625,3.4224439
1.42163E+12,-0.5041473,-0.20677528,2.8980458
1.42163E+12,-0.11404615,0.67468286,2.3363428
1.42163E+12,0.23128888,0.864404,2.2340212
1.42163E+12,0.17373317,0.56809783,2.1743336
1.42163E+12,-0.20038024,-0.11404615,2.193519
1.42163E+12,-0.21103847,-1.420778,2.134897
1.42163E+12,0.42420802,-2.7349715,2.2297578
1.42163E+12,1.1159444,-3.3616912,2.20098
1.42163E+12,1.2054759,-2.5367234,1.6531328
1.42163E+12,0.7269096,-1.0136236,1.0669156
1.42163E+12,0.5414515,0.053291984,0.6586948
1.42163E+12,0.77167517,-0.019185679,0.28564718
1.42163E+12,0.9443428,-0.53612256,-0.21103847
1.42163E+12,0.68640685,-0.7375686,-0.57236207
1.42163E+12,0.095925994,-0.68427604,-0.57342786
1.42163E+12,-0.1396266,-0.43380123,-0.4625791
1.42163E+12,-0.03090998,-0.6256546,-0.44552556
1.42163E+12,0.2238283,-1.4261075,-0.50627893
1.42163E+12,0.5062784,-2.4557188,-0.4636449
1.42163E+12,1.3259171,-3.4288397,-0.3943649
1.42163E+12,1.1308666,-3.9052746,-0.49455488
1.42163E+12,0.24194792,-3.1058872,-0.42527434
1.42163E+12,0.44765687,-1.0626527,-0.21317007
1.42163E+12,-0.04796353,-0.10232185,0.7802021
1.42163E+12,-0.2835164,-0.043700077,1.5614699
1.42163E+12,-0.5936788,-0.56916416,2.1753993
1.42163E+12,-0.8729315,-0.17160238,2.9364164
1.42163E+12,-1.7831675,1.3664192,3.1026893
1.42163E+12,-2.8436882,2.6934025,2.8404899
1.42163E+12,-2.1295686,3.464012,3.6718528
1.42163E+12,-0.69067115,1.6307502,3.2423153
1.42163E+12,-2.0411031,2.3320794,3.44909
1.42163E+12,-1.7202822,0.7492921,2.7797368
1.42163E+12,-2.5303283,-0.14495613,1.8695008
1.42163E+12,-0.6650907,-1.6584628,0.5585051
1.42163E+12,0.6171269,-1.1937524,0.472171
1.42163E+12,0.2835156,-0.062885754,0.5009494
1.42163E+12,0.13003337,0.45298585,0.47856632
1.42163E+12,-0.031975776,0.18119429,-0.13749501
1.42163E+12,0.03304104,-0.43486705,0.049028795
1.42163E+12,0.22702569,-0.89638036,0.8739965
1.42163E+12,0.16733813,-0.7055928,1.5806551
1.42163E+12,-0.2621994,0.16840392,0.62245613
1.42163E+12,0.6693533,-0.9699238,1.0711788
1.42163E+12,0.21103793,-2.6635594,0.6022049
1.42163E+12,-0.08846568,-0.9166313,-0.86440456
1.42163E+12,0.031975243,-0.34959927,-0.8409562
1.42163E+12,-0.24194846,-0.7727415,0.05116039
1.42163E+12,0.101255514,-1.2694277,0.61179763
1.42163E+12,0.567032,-1.4730048,1.1703027
1.42163E+12,1.1404591,-0.57022995,1.9057394
1.42163E+12,1.0274789,0.3240183,0.9443428
1.42163E+12,-1.044533,-0.42420855,-0.2248949
1.42163E+12,-0.7940585,1.907871,0.21103793
1.42163E+12,0.78553104,-0.57342786,0.8452186
1.42163E+12,1.3802754,3.6963675,2.6710196
1.42163E+12,1.3653535,2.434401,3.5471482
1.42163E+12,0.7588848,-1.6978991,3.6110997
1.42163E+12,0.26006725,-2.8202393,3.535424
1.42163E+12,0.21423534,-4.071547,4.780337
1.42163E+12,0.8665356,-6.9120374,5.6479383
1.42163E+12,1.319522,-4.207976,2.7029953
1.42163E+12,0.927289,-1.578524,1.3877364
1.42163E+12,-0.28991145,-0.6885395,0.11084822
1.42163E+12,-0.96246266,-0.10232185,-0.31016266
1.42163E+12,-0.5457158,0.65549743,0.3144256
1.42163E+12,-0.1289681,0.8569429,0.7802021
1.42163E+12,-0.2238291,0.33254492,0.71731687
1.42163E+12,-0.25687015,-0.34213817,0.32721567
1.42163E+12,-0.027712587,-0.741832,0.010658237
1.42163E+12,0.12470385,-0.7087907,0.15348223
1.42163E+12,0.040501885,-0.63418096,0.10871663
1.42163E+12,-0.09805839,-0.37624553,0.07674085
1.42163E+12,-0.06075363,0.027712055,0.052226186
1.42163E+12,0.028777853,0.29737204,-0.031975776
1.42163E+12,0.12150646,0.3378739,-0.046897735
1.42163E+12,0.190787,0.06927974,0.014921425
1.42163E+12,0.08313616,-0.1300339,0.07354346
1.42163E+12,-0.021317273,-0.020251475,0.06288496
1.42163E+12,-0.023448868,0.10765083,0.047962997
1.42163E+12,0.02557993,0.07460926,0.050094593
1.42163E+12,0.041567683,0.013855628,0.058621503
1.42163E+12,0.040501885,-0.009593239,0.054358315
1.42163E+12,0.019185146,0.004263188,0.054358315
1.42163E+12,-0.006395315,0.06608235,0.053291984
1.42163E+12,0.003197391,0.053291984,0.06501655
1.42163E+12,0.008526376,-0.041568484,0.08313616
1.42163E+12,-0.005329518,-0.11191455,0.09805759
1.42163E+12,-0.023448868,-0.1300339,0.10445291
1.42163E+12,-0.036239497,-0.11617774,0.10232131
1.42163E+12,-0.04263428,-0.07674138,0.093794405
1.42163E+12,-0.025580462,-0.01279063,0.07674085
1.42163E+12,0.008526376,0.004263188,0.07247766
1.42163E+12,0.019185146,-0.05968783,0.09272861
1.42163E+12,-0.023448868,-0.17586558,0.13642868
1.42163E+12,-0.074609786,-0.25154117,0.16627233
1.42163E+12,-0.11830986,-0.29417464,0.18119429
1.42163E+12,-0.16520707,-0.35279667,0.1918528
1.42163E+12,-0.2280923,-0.42101115,0.17693058
1.42163E+12,-0.24408005,-0.44445974,0.12257226
1.42163E+12,-0.23555313,-0.35173088,0.06501655
1.42163E+12,-0.24621163,-0.17693137,-0.002132127
